cbsa_code,msa_title,date,zhvi_all_homes_sa,permits_units_sa,employment_thousands_sa,bls_preliminary_flag,zhvi_source_vintage,permits_source_vintage,employment_source_vintage
10420,"Akron, OH",2022-06-01,203785.13436260688,127.416386100408,333.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2022-07-01,205178.35898949916,202407.0,334.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2022-08-01,205841.19911321288,92.8679699014269,336.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2022-09-01,205829.06970353794,202408.0,336.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2022-10-01,205922.57103252623,103.955711110487,338.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2022-11-01,206144.18837687754,202409.0,338.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2022-12-01,206206.76970489006,69.8346107811088,339.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-01-01,205656.3320617863,202410.0,340.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-02-01,205437.52384552694,52.5376972545442,340.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-03-01,205909.12936168013,202411.0,340.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-04-01,207339.0042494686,45.6078223647754,339.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-05-01,209173.01770980356,202412.0,339.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-06-01,211098.70758149985,143.704370476451,339.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-07-01,212951.95240963006,202501.0,338.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-08-01,214491.95958727328,75.4120305939935,336.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-09-01,215789.06271501092,202502.0,339.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-10-01,216679.80409534727,82.5794811886638,338.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-11-01,217367.55636511222,202503.0,338.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2023-12-01,217777.46741277978,74.3173058734188,338.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-01-01,218131.8847528102,202504.0,339.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-02-01,218980.31558200895,151.330065590283,338.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-03-01,220687.55857144765,202505.0,339.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-04-01,222967.54603836944,85.6491988091724,339.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-05-01,225059.73085227035,202506.0,339.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-06-01,226510.18059180622,65.3764053211423,340.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-07-01,227411.43376938626,202507.0,339.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-08-01,228012.35151679008,83.3511311570974,339.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-09-01,228391.21495125967,202508.0,340.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-10-01,228860.98320148667,44.083104600882,339.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-11-01,229475.4209944548,202509.0,339.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2024-12-01,230674.49443043536,41.1279244499806,340.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-01-01,232049.40904095458,202510.0,339.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-02-01,233360.5440553434,39.0649133269415,339.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-03-01,234081.32233252694,202511.0,339.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-04-01,234508.5256170245,60.5027845617822,339.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-05-01,234776.28036884565,202512.0,338.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-06-01,235048.01068452428,35.4383166821916,338.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-07-01,235770.68336123994,202601.0,338.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-08-01,236451.19280975944,67.2187990820586,339.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-09-01,237276.03252935063,202602.0,338.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-10-01,237830.824066576,77.2437762671497,338.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-11-01,238717.19282772718,202603.0,338.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2025-12-01,239854.6488927791,53.7959846502424,337.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2026-01-01,240997.2077626403,202604.0,338.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2026-02-01,242038.24014589167,60.6441765447681,336.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2026-03-01,243131.0747384371,202605.0,337.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2026-04-01,244110.41534843695,61.3213187806223,337.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10420,"Akron, OH",2026-05-01,244845.96649297327,202606.0,337.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2005-08-01,112413.5478928975,25.5109795005566,64.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2005-09-01,112849.92018199095,201602.0,64.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2005-10-01,113381.3720528385,14.1407263437383,64.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2005-11-01,113863.8086299004,201603.0,64.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2005-12-01,114206.77451891136,17.6767858446521,64.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-01-01,114512.55384168941,201604.0,64.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-02-01,114859.69247027196,15.0323014149615,64.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-03-01,115354.51760391676,201605.0,64.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-04-01,115934.73618943196,27.0171856242387,64.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-05-01,116506.49972921186,201606.0,64.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-06-01,117059.49267552432,8.16684261550399,64.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-07-01,117557.33303615189,201607.0,64.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-08-01,118138.92461834522,11.4462280158556,64.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-09-01,118664.54468909022,201608.0,64.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-10-01,119278.43618550875,5.30525438195304,64.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-11-01,119686.22600414685,201609.0,64.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2006-12-01,120128.2896863963,3.13758109126961,64.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-01-01,120519.93753900734,201610.0,64.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-02-01,121054.86904734063,18.2744705338024,64.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-03-01,121543.49238155056,201611.0,64.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-04-01,121933.65034619404,15.8610316681852,64.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-05-01,122107.51579911743,201612.0,64.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-06-01,122197.31717821356,16.1275918957293,64.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-07-01,122071.30118146549,201701.0,64.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-08-01,122087.8947238472,9.4082696514255,64.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-09-01,122155.02682975084,201702.0,64.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-10-01,122423.32858056242,12.4320405388776,64.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-11-01,122716.73101514416,201703.0,64.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2007-12-01,122979.68312201723,13.8551096224383,64.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2008-01-01,123185.16174891702,201704.0,64.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2008-02-01,123265.31965954245,14.1385740412908,64.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2008-03-01,123234.05824085383,201705.0,64.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2008-04-01,123065.62121750305,15.2518026706649,64.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2008-05-01,122951.40956505625,201706.0,64.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2008-06-01,122996.00843434985,-0.596893527392317,64.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2008-07-01,123069.16845816444,201707.0,63.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2008-08-01,122913.6450913245,15.762170722075,63.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2008-09-01,122517.35172179084,201708.0,63.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2008-10-01,121659.28290996449,250.430596107477,63.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
10500,"Albany, GA",2008-11-01,120608.87251966614,201709.0,63.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
