cbsa_code,msa_title,date,zhvi_all_homes_sa,permits_units_sa,employment_thousands_sa,log_zhvi,asinh_permits,log_employment,lag_log_zhvi,lag_asinh_permits,lag_log_employment,bls_preliminary_flag,zhvi_source_vintage,permits_source_vintage,employment_source_vintage
45820,"Topeka, KS",2023-04-01,194232.52906656926,26.1935245561159,113.9,12.176811323729767,3.9590235854202556,4.735320870453137,12.16994934815813,12.911202743310792,4.73444252169223,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2023-05-01,196223.13704274027,202412.0,113.5,12.187007744964676,12.911207683741548,4.7318028369214575,12.176811323729767,3.9590235854202556,4.735320870453137,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2023-06-01,198057.25608940618,47.1407404172686,114.2,12.196311440043177,4.546397264361972,4.73795129722191,12.187007744964676,12.911207683741548,4.7318028369214575,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2023-07-01,199625.58365404574,202501.0,114.8,12.204198809265304,12.911647284354185,4.743191483885466,12.196311440043177,4.546397264361972,4.73795129722191,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2023-08-01,200934.45757689327,34.4857158197122,114.5,12.210734052158013,4.233902532339358,4.740574822994295,12.204198809265304,12.911647284354185,4.743191483885466,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2023-09-01,201924.65634389827,202502.0,114.5,12.215649918409325,12.91165222258921,4.740574822994295,12.210734052158013,4.233902532339358,4.740574822994295,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2023-10-01,202531.05979188348,36.4703267851761,114.0,12.218648535455277,4.289834050703245,4.736198448394496,12.215649918409325,12.91165222258921,4.740574822994295,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2023-11-01,202819.81756186145,202503.0,114.1,12.220073265657948,12.91165716079985,4.73707525686803,12.218648535455277,4.289834050703245,4.736198448394496,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2023-12-01,202838.16383222837,35.8384606340688,114.2,12.220163717571731,4.272363404012461,4.73795129722191,12.220073265657948,12.91165716079985,4.73707525686803,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-01-01,202878.02573653977,202504.0,113.5,12.22036021899546,12.911662098986103,4.7318028369214575,12.220163717571731,4.272363404012461,4.73795129722191,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-02-01,203415.01221246447,58.122938734756,114.0,12.22300356622734,4.755781575240058,4.736198448394496,12.22036021899546,12.911662098986103,4.7318028369214575,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-03-01,205147.3644773755,202505.0,114.4,12.23148385097999,12.911667037147971,4.739701078945697,12.22300356622734,4.755781575240058,4.736198448394496,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-04-01,207409.45692279015,261.307175158393,114.5,12.24245017124425,6.258847473472176,4.740574822994295,12.23148385097999,12.911667037147971,4.739701078945697,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-05-01,209669.96415279355,202506.0,115.0,12.25328997416962,12.911671975285453,4.74493212836325,12.24245017124425,6.258847473472176,4.740574822994295,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-06-01,211268.6364969993,29.8832138111674,114.6,12.260885761432395,4.090723928000653,4.741447804280639,12.25328997416962,12.911671975285453,4.74493212836325,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-07-01,212410.97221501192,202507.0,113.8,12.266278225278446,12.911676913398551,4.73444252169223,12.260885761432395,4.090723928000653,4.741447804280639,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-08-01,213373.72364838063,27.3672347779257,115.4,12.270800478348942,4.002827294101956,4.748404354073999,12.266278225278446,12.911676913398551,4.73444252169223,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-09-01,214195.53356296706,202508.0,115.1,12.27464458506488,12.911681851487264,4.745801315727837,12.270800478348942,4.002827294101956,4.748404354073999,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-10-01,215081.96455255753,36.0228331746372,116.1,12.278774464936937,4.277492773931451,4.754451888703846,12.27464458506488,12.911681851487264,4.745801315727837,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-11-01,215955.6653917647,202509.0,116.2,12.282828412783156,12.911686789551592,4.755312844417811,12.278774464936937,4.277492773931451,4.754451888703846,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2024-12-01,217276.5515392113,16.9445667820713,116.3,12.288926252180918,3.523964005233866,4.7561730595246186,12.282828412783156,12.911686789551592,4.755312844417811,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-01-01,218284.14206364867,202510.0,116.7,12.293552897039353,12.911691727591535,4.75960653929251,12.288926252180918,3.523964005233866,4.7561730595246186,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-02-01,218940.19088853398,27.8700651360361,117.3,12.29655387053418,4.02102206171354,4.76473475565943,12.293552897039353,12.911691727591535,4.75960653929251,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-03-01,218636.3971247257,202511.0,117.6,12.29516534189284,12.911696665607096,4.767289035464526,12.29655387053418,4.02102206171354,4.76473475565943,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-04-01,218136.78494974822,34.6514390120492,118.4,12.29287759890226,4.238694578289345,4.774068722449905,12.29516534189284,12.911696665607096,4.767289035464526,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-05-01,217654.43647929843,202512.0,118.3,12.290663930321053,12.91170160359827,4.773223770984341,12.29287759890226,4.238694578289345,4.774068722449905,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-06-01,217775.41430071,35.4726996791139,118.7,12.291219601110768,4.262109177682331,4.776599301615622,12.290663930321053,12.91170160359827,4.773223770984341,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-07-01,218587.77598149437,202601.0,118.7,12.294942933588715,12.912140987184731,4.776599301615622,12.291219601110768,4.262109177682331,4.776599301615622,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-08-01,219749.1827405185,30.4358814393246,118.5,12.300242096498499,4.109039172742506,4.774912960575186,12.294942933588715,12.912140987184731,4.776599301615622,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-09-01,221109.84219916313,202602.0,119.1,12.306414880550234,12.912145922982344,4.779963476361254,12.300242096498499,4.109039172742506,4.774912960575186,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-10-01,221440.27175242236,36.2553735907353,118.3,12.307908178616353,4.283924926934282,4.773223770984341,12.306414880550234,12.912145922982344,4.779963476361254,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-11-01,221240.23727112668,202603.0,118.1,12.307004436568384,12.912150858755593,4.771531723203316,12.307908178616353,4.283924926934282,4.773223770984341,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2025-12-01,220693.7472013257,21.9110766599586,117.9,12.304531260177532,3.7806597967752427,4.769836807543325,12.307004436568384,12.912150858755593,4.771531723203316,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2026-01-01,220461.59878834526,202604.0,118.1,12.303478803547371,12.912155794504482,4.771531723203316,12.304531260177532,3.7806597967752427,4.769836807543325,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2026-02-01,220504.92081528387,64.5323368985757,118.0,12.303675290242628,4.860373652922094,4.770684624465665,12.303478803547371,12.912155794504482,4.771531723203316,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2026-03-01,220523.15038975296,202605.0,117.6,12.303757958787648,12.91216073022901,4.767289035464526,12.303675290242628,4.860373652922094,4.770684624465665,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2026-04-01,220965.30238832277,191.27719103398,118.1,12.305760965405895,5.946877651466556,4.771531723203316,12.303757958787648,12.91216073022901,4.767289035464526,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2026-05-01,221355.7011913413,202606.0,118.4,12.307526194283717,12.912165665929177,4.774068722449905,12.305760965405895,5.946877651466556,4.771531723203316,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-01-01,175762.23133573952,201804.0,354.5,12.07688740233373,12.908199388876834,5.870708345972182,,,,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-02-01,174528.97387264122,419.940026346757,354.7,12.069846046226369,6.733260504864162,5.871272361779576,12.07688740233373,12.908199388876834,5.870708345972182,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-03-01,173610.6246295103,201805.0,353.5,12.064570281118527,12.908204344167721,5.867883485336628,12.069846046226369,6.733260504864162,5.871272361779576,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-04-01,173465.85053707575,391.806391155003,355.0,12.063736032120456,6.663916626757355,5.872117789475416,12.064570281118527,12.908204344167721,5.867883485336628,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-05-01,173026.3305446376,201806.0,356.5,12.061199061578707,12.908209299434056,5.8763342398543505,12.063736032120456,6.663916626757355,5.872117789475416,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-06-01,171827.48079984277,405.774292230202,354.5,12.054246233830249,6.698945773450802,5.870708345972182,12.061199061578707,12.908209299434056,5.8763342398543505,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-07-01,169997.97064997783,201807.0,353.3,12.043541778608077,12.908214254675833,5.8673175543650995,12.054246233830249,6.698945773450802,5.870708345972182,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-08-01,168603.06067663804,370.713698984297,352.6,12.035302477864587,6.60857906352291,5.86533426996377,12.043541778608077,12.908214254675833,5.8673175543650995,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-09-01,167160.04192486973,201808.0,351.0,12.02670696736865,12.908219209893058,5.860786223465865,12.035302477864587,6.60857906352291,5.86533426996377,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-10-01,165262.4929780401,378.953024581405,351.8,12.015290355328617,6.630561173142095,5.8630628323034575,12.02670696736865,12.908219209893058,5.860786223465865,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-11-01,163025.4198401204,201809.0,352.1,12.00166141756936,12.908224165085729,5.863915226161007,12.015290355328617,6.630561173142095,5.8630628323034575,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2010-12-01,161271.02346729665,387.696464423897,352.6,11.990841604251296,6.6533715690758894,5.86533426996377,12.00166141756936,12.908224165085729,5.863915226161007,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2011-01-01,160618.99241275477,201810.0,352.7,11.986790332610804,12.908229120253845,5.865617837242007,11.990841604251296,6.6533715690758894,5.86533426996377,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2011-02-01,159418.0500370982,357.049082912878,353.0,11.979285276299393,6.571022401063914,5.8664680569332965,11.986790332610804,12.908229120253845,5.865617837242007,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
46060,"Tucson, AZ",2011-03-01,157591.28185640764,201811.0,353.0,11.967760136705808,12.908234075397408,5.8664680569332965,11.979285276299393,6.571022401063914,5.8664680569332965,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
